date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,5,29,GrossPhoto,0.9186208710356916
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,5,29,Respiration,0.22808558384267555
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,5,29,NetPhoto,0.39738892861680963
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,5,29,GrossPhoto,0.6254745124594852
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,5,29,Respiration,0.2529001596504495
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,5,29,NetPhoto,0.34029294268484844
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,5,29,GrossPhoto,0.5931931023352979
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,5,29,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,5,29,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,5,29,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,5,29,Respiration,0.2744784742132006
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,5,29,NetPhoto,0.3595322625387146
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,5,29,GrossPhoto,0.6340107367519152
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,5,29,Respiration,0.3063073735900807
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,5,29,NetPhoto,0.46142482636483395
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,5,29,GrossPhoto,0.7677321999549147
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,5,29,Respiration,0.1756844419093676
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,5,29,NetPhoto,0.27189304472711695
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,5,29,GrossPhoto,0.44757748663648456
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,5,29,Respiration,0.16145969782991693
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,5,29,NetPhoto,0.2723311857789217
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,5,29,GrossPhoto,0.4337908836088386
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,5,29,Respiration,0.2021987628465593
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,5,29,NetPhoto,0.3845211216501926
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,5,29,GrossPhoto,0.5867198844967518
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,6,30,Respiration,0.3326009930784454
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,6,30,NetPhoto,0.3978486713885683
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,6,30,GrossPhoto,0.7304496644670136
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,6,30,Respiration,0.22939606842017785
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,6,30,NetPhoto,0.39199034469248434
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,6,30,GrossPhoto,0.6213864131126622
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,6,30,Respiration,0.24164285625809234
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,6,30,NetPhoto,0.4090497604187763
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,6,30,GrossPhoto,0.6506926166768686
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,6,30,Respiration,0.11646709666289923
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,6,30,NetPhoto,0.24897366604256335
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,6,30,GrossPhoto,0.36544076270546255
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,6,30,Respiration,0.37749713924251727
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,6,30,NetPhoto,0.48039823521757274
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,6,30,GrossPhoto,0.85789537446009
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,6,30,Respiration,0.16355201134783676
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,6,30,NetPhoto,0.26113612758102644
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,6,30,GrossPhoto,0.4246881389288632
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,6,30,Respiration,0.31984928530096973
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,6,30,NetPhoto,0.25799006698436505
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,6,30,GrossPhoto,0.5778393522853348
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,6,30,Respiration,0.21965441236453312
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,6,30,NetPhoto,0.33398245866170895
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,6,30,GrossPhoto,0.553636871026242
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,6,30,Respiration,0.3959455838047921
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,6,30,NetPhoto,0.27590015537676044
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,6,30,GrossPhoto,0.6718457391815525
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,6,30,Respiration,0.3505923380261843
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,6,30,NetPhoto,0.5297237975562126
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,6,30,GrossPhoto,0.8803161355823969
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,6,30,Respiration,0.2036540410120269
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,6,30,NetPhoto,0.330354415481578
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,6,30,GrossPhoto,0.534008456493605
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,6,30,Respiration,0.36611484496425517
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,6,30,NetPhoto,0.5687350804744058
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,6,30,GrossPhoto,0.934849925438661
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,6,30,Respiration,0.24863156561641894
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,6,30,NetPhoto,0.3882225351782369
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,6,30,GrossPhoto,0.6368541007946559
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,6,30,Respiration,0.2735022935506084
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,6,30,NetPhoto,0.29455517802849274
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,6,30,GrossPhoto,0.5680574715791011
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,6,30,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,6,30,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,6,30,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,6,30,Respiration,0.29096046299868084
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,6,30,NetPhoto,0.32199644826947477
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,6,30,GrossPhoto,0.6129569112681557
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,6,30,Respiration,0.3458912668843154
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,6,30,NetPhoto,0.46608992166405466
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,6,30,GrossPhoto,0.8119811885483701
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,6,30,Respiration,0.1933045744017459
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,6,30,NetPhoto,0.2607814311292181
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,6,30,GrossPhoto,0.454086005530964
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,6,30,Respiration,0.16673486429262852
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,6,30,NetPhoto,0.270059162087912
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,6,30,GrossPhoto,0.4367940263805405
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,6,30,Respiration,0.19678797168477283
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,6,30,NetPhoto,0.40923342113374533
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,6,30,GrossPhoto,0.6060213928185182
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,7,31,Respiration,0.31544174123284435
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,7,31,NetPhoto,0.3673146864667387
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,7,31,GrossPhoto,0.682756427699583
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,7,31,Respiration,0.23697429585469232
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,7,31,NetPhoto,0.3596584589371738
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,7,31,GrossPhoto,0.5966327547918662
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,7,31,Respiration,0.2424448716493918
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,7,31,NetPhoto,0.38584036829268414
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,7,31,GrossPhoto,0.628285239942076
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,7,31,Respiration,0.11500225668559688
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,7,31,NetPhoto,0.23194772763232685
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,7,31,GrossPhoto,0.34694998431792373
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,7,31,Respiration,0.40673950392728575
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,7,31,NetPhoto,0.44480660984468273
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,7,31,GrossPhoto,0.8515461137719684
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,7,31,Respiration,0.17050204337188418
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,7,31,NetPhoto,0.2160435804452378
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,7,31,GrossPhoto,0.386545623817122
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,7,31,Respiration,0.32619875832933626
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,7,31,NetPhoto,0.25989981103134163
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,7,31,GrossPhoto,0.586098569360678
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,7,31,Respiration,0.23741501354140016
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,7,31,NetPhoto,0.27413789100303837
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,7,31,GrossPhoto,0.5115529045444385
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,7,31,Respiration,0.40801814695123106
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,7,31,NetPhoto,0.23884965198736904
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,7,31,GrossPhoto,0.6468677989386001
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,7,31,Respiration,0.3683373828753483
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,7,31,NetPhoto,0.4489689265222418
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,7,31,GrossPhoto,0.8173063093975901
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,7,31,Respiration,0.21177384969225144
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,7,31,NetPhoto,0.329603864105949
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,7,31,GrossPhoto,0.5413777137982004
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,7,31,Respiration,0.37991409858802644
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,7,31,NetPhoto,0.4861727660089768
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,7,31,GrossPhoto,0.8660868645970032
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,7,31,Respiration,0.2631280547433657
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,7,31,NetPhoto,0.3834923175915918
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,7,31,GrossPhoto,0.6466203723349575
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,7,31,Respiration,0.2984233740219602
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,7,31,NetPhoto,0.2574386789480454
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,7,31,GrossPhoto,0.5558620529700056
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,7,31,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,7,31,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,7,31,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,7,31,Respiration,0.28860122952089684
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,7,31,NetPhoto,0.34424554147675135
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,7,31,GrossPhoto,0.6328467709976482
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,7,31,Respiration,0.3562997016673009
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,7,31,NetPhoto,0.4845030802671101
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,7,31,GrossPhoto,0.840802781934411
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,7,31,Respiration,0.19952194827585795
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,7,31,NetPhoto,0.21854915484563123
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,7,31,GrossPhoto,0.4180711031214892
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,7,31,Respiration,0.18487063243652985
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,7,31,NetPhoto,0.24256792244901676
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,7,31,GrossPhoto,0.4274385548855466
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,7,31,Respiration,0.20224347418174315
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,7,31,NetPhoto,0.3281850633062719
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,7,31,GrossPhoto,0.5304285374880151
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,8,32,Respiration,0.36652264411399954
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,8,32,NetPhoto,0.3544619822698323
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,8,32,GrossPhoto,0.7209846263838318
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,8,32,Respiration,0.261959374070846
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,8,32,NetPhoto,0.3132292399252186
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,8,32,GrossPhoto,0.5751886139960647
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,8,32,Respiration,0.24700047968380529
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,8,32,NetPhoto,0.3490709448803925
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,8,32,GrossPhoto,0.5960714245641978
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,8,32,Respiration,0.11471864405181183
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,8,32,NetPhoto,0.21192239087341935
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,8,32,GrossPhoto,0.32664103492523117
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,8,32,Respiration,0.41728961963232664
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,8,32,NetPhoto,0.3921157309629986
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,8,32,GrossPhoto,0.8094053505953253
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,8,32,Respiration,0.1811047986158032
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,8,32,NetPhoto,0.20358256170467848
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,8,32,GrossPhoto,0.3846873603204817
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,8,32,Respiration,0.36707638979239926
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,8,32,NetPhoto,0.20296012987897702
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,8,32,GrossPhoto,0.5700365196713763
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,8,32,Respiration,0.24533540997195982
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,8,32,NetPhoto,0.27576585574770507
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,8,32,GrossPhoto,0.5211012657196649
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,8,32,Respiration,0.43412694225453347
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,8,32,NetPhoto,0.21078169900703264
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,8,32,GrossPhoto,0.6449086412615661
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,8,32,Respiration,0.38050281565218386
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,8,32,NetPhoto,0.38395838930289783
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,8,32,GrossPhoto,0.7644612049550816
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,8,32,Respiration,0.21466438863630788
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,8,32,NetPhoto,0.3053441588394331
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,8,32,GrossPhoto,0.520008547475741
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,8,32,Respiration,0.41001234865700187
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,8,32,NetPhoto,0.4299965239599774
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,8,32,GrossPhoto,0.8400088726169792
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,8,32,Respiration,0.2671554334228563
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,8,32,NetPhoto,0.3237501689584379
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,8,32,GrossPhoto,0.5909056023812942
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,8,32,Respiration,0.30133479049565187
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,8,32,NetPhoto,0.2638722449509959
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,8,32,GrossPhoto,0.5652070354466479
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,8,32,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,8,32,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,8,32,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,8,32,Respiration,0.293934688110762
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,8,32,NetPhoto,0.32653059110484206
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,8,32,GrossPhoto,0.620465279215604
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,8,32,Respiration,0.35549676251577517
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,8,32,NetPhoto,0.4521680848436589
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,8,32,GrossPhoto,0.8076648473594341
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,8,32,Respiration,0.1981645448010727
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,8,32,NetPhoto,0.18298551935050783
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,8,32,GrossPhoto,0.38115006415158054
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,8,32,Respiration,0.1844828302288774
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,8,32,NetPhoto,0.22240053615978417
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,8,32,GrossPhoto,0.40688336638866157
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,8,32,Respiration,0.15476708811855114
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,8,32,NetPhoto,0.3215764007734334
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,8,32,GrossPhoto,0.4763434888919845
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,9,34,Respiration,0.364372635338585
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,9,34,NetPhoto,0.18781198624605086
2025-08-01,Pcyl,A01_TPC,A01,RUN1,1,1,9,34,GrossPhoto,0.5521846215846359
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,9,34,Respiration,0.24402405529700438
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,9,34,NetPhoto,0.2522952830835083
2025-08-01,Elam,G01_TPC,G01,RUN1,1,2,9,34,GrossPhoto,0.4963193383805127
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,9,34,Respiration,0.26645390059057844
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,9,34,NetPhoto,0.24873254358771044
2025-08-01,Fcom,C01_TPC,C01,RUN1,1,3,9,34,GrossPhoto,0.5151864441782888
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,9,34,Respiration,0.11717556966512928
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,9,34,NetPhoto,0.16724310967155206
2025-08-01,Prug,F01_TPC,F01,RUN1,1,4,9,34,GrossPhoto,0.28441867933668136
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,9,34,Respiration,0.4580407514833102
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,9,34,NetPhoto,0.34675351531631693
2025-08-01,Peyd,E01_TPC,E01,RUN1,1,5,9,34,GrossPhoto,0.8047942667996271
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,9,34,Respiration,0.1980374853187938
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,9,34,NetPhoto,0.1526078333440375
2025-08-01,Ahya,J01_TPC,J01,RUN1,1,7,9,34,GrossPhoto,0.35064531866283133
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,9,34,Respiration,0.3649457202304368
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,9,34,NetPhoto,0.16781845019035144
2025-08-01,Tfro,I01_TPC,I01,RUN1,1,8,9,34,GrossPhoto,0.5327641704207883
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,9,34,Respiration,0.25191008232403145
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,9,34,NetPhoto,0.17441520378442765
2025-08-01,Mvie,B01_TPC,B01,RUN1,1,10,9,34,GrossPhoto,0.4263252861084591
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,9,34,Respiration,0.39712543228428543
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,9,34,NetPhoto,0.14273792469924723
2025-08-01,Maeq,H01_TPC,H01,RUN1,1,11,9,34,GrossPhoto,0.5398633569835327
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,9,34,Respiration,0.4247796222053798
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,9,34,NetPhoto,0.3156064763608217
2025-08-01,Prus,D01_TPC,D01,RUN1,1,12,9,34,GrossPhoto,0.7403860985662014
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,9,34,Respiration,0.21221774235216537
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,9,34,NetPhoto,0.23377411350844438
2025-08-02,Elam,G02_TPC,G02,RUN2,1,1,9,34,GrossPhoto,0.44599185586060974
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,9,34,Respiration,0.4182176072170266
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,9,34,NetPhoto,0.4045619500202183
2025-08-02,Peyd,E02_TPC,E02,RUN2,1,2,9,34,GrossPhoto,0.8227795572372449
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,9,34,Respiration,0.2933521728344484
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,9,34,NetPhoto,0.18555823557556642
2025-08-02,Prug,F04_TPC,F04,RUN2,1,3,9,34,GrossPhoto,0.47891040841001487
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,9,34,Respiration,0.32349995697234124
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,9,34,NetPhoto,0.16709382390779723
2025-08-02,Prus,D02_TPC,D02,RUN2,1,4,9,34,GrossPhoto,0.4905937808801385
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,9,34,Respiration,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,9,34,NetPhoto,NA
2025-08-02,Peye,A02_TPC,A02,RUN2,NA,5,9,34,GrossPhoto,NA
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,9,34,Respiration,0.30121835411312414
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,9,34,NetPhoto,0.2702325816135103
2025-08-02,Tfro,I02_TPC,I02,RUN2,1,6,9,34,GrossPhoto,0.5714509357266344
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,9,34,Respiration,0.3875131226920108
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,9,34,NetPhoto,0.3082704110158132
2025-08-02,Fcom,C02_TPC,C02,RUN2,1,8,9,34,GrossPhoto,0.695783533707824
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,9,34,Respiration,0.20829343101524037
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,9,34,NetPhoto,0.13776276839409862
2025-08-02,Ahya,J02_TPC,J02,RUN2,1,9,9,34,GrossPhoto,0.34605619940933896
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,9,34,Respiration,0.19207562991219554
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,9,34,NetPhoto,0.15164426104175815
2025-08-02,Mvie,B02_TPC,B02,RUN2,1,10,9,34,GrossPhoto,0.3437198909539537
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,9,34,Respiration,0.20063350118792433
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,9,34,NetPhoto,0.22568364632899762
2025-08-02,Maeq,H02_TPC,H02,RUN2,1,12,9,34,GrossPhoto,0.42631714751692196
